tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
1220,1,1,1,1,1,1,1,1,1,1,24,1,1,13,1,1
1221,1,1,1,1,1,1,1,1,1,1,24,1,1,12,1,1
1222,1,1,1,1,1,1,1,1,1,1,24,1,1,11,1,1
1223,1,1,1,1,1,1,1,1,1,1,25,1,1,10,1,1
1224,1,1,1,1,1,1,1,1,1,1,24,1,1,9,1,1
1225,1,1,1,1,1,1,1,1,1,1,23,1,1,8,1,1
1226,1,1,1,1,1,1,1,1,1,1,22,1,1,7,1,1
1227,1,1,1,1,1,1,1,1,1,1,21,1,1,6,1,1
1228,1,1,1,1,1,1,1,1,1,1,20,1,1,5,1,1
1229,1,1,1,1,1,1,1,1,1,1,19,1,1,4,1,1
1230,1,1,1,1,1,1,1,1,1,1,18,1,1,3,1,1
1231,1,1,1,1,1,1,1,1,1,1,17,1,1,2,1,1
1232,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1
1233,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1
1234,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1
1235,1,1,1,1,1,1,1,1,1,1,13,1,1,2,1,1
1236,1,1,1,1,1,1,1,1,1,1,12,1,1,3,1,1
1237,1,1,1,1,1,1,1,1,1,1,11,1,1,4,1,1
1238,1,1,1,1,1,1,1,1,1,1,10,1,1,5,1,1
1239,1,1,1,1,1,1,1,1,1,1,9,1,1,6,1,1
1240,1,1,1,1,1,1,1,1,1,1,8,1,1,7,1,1
1241,1,1,1,1,1,1,1,1,1,1,7,1,1,8,1,1
1242,1,1,1,1,1,1,1,1,1,1,6,1,1,9,1,1
1243,1,1,1,1,1,1,1,1,1,1,5,1,1,10,1,1
1244,1,1,1,1,1,1,1,1,1,1,4,1,1,11,1,1
1245,1,1,1,1,1,1,1,1,1,1,3,1,1,12,1,1
1246,1,1,1,1,1,1,1,1,1,1,2,1,1,13,1,1
1247,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1
1248,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1
1249,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1
1250,1,1,1,1,1,1,1,1,1,1,2,1,1,17,1,1
1251,1,1,1,1,1,1,1,1,1,1,3,1,1,18,1,1
1252,1,1,1,1,1,1,1,1,1,1,4,1,1,19,1,1
1253,1,1,1,1,1,1,1,1,1,1,5,1,1,20,1,1
1254,1,1,1,1,1,1,1,1,1,1,6,1,1,21,1,1
1255,1,1,1,1,1,1,1,1,1,1,7,1,1,22,1,1
1256,1,1,1,1,1,1,1,1,1,1,8,1,1,23,1,1
1257,1,1,1,1,1,1,1,1,1,1,9,1,1,23,1,1
1258,1,1,1,1,1,1,1,1,1,1,10,1,1,23,1,1
1259,1,1,1,1,1,1,1,1,1,1,11,1,1,24,1,1
1260,1,1,1,1,1,1,1,1,1,1,12,1,1,24,1,1
1261,1,1,1,1,1,1,1,1,1,1,13,1,1,24,1,1
1262,1,1,1,1,1,1,1,1,1,1,14,1,1,25,1,1
1263,1,1,1,1,1,1,1,1,1,1,15,1,1,25,1,1
1264,1,1,1,1,1,1,1,1,1,1,16,1,1,25,1,1
1265,1,1,1,1,1,1,1,1,1,1,17,1,1,24,1,1
1266,1,1,1,1,1,1,1,1,1,1,18,1,1,23,1,1
1267,1,1,1,1,1,1,1,1,1,1,19,1,1,22,1,1
1268,1,1,1,1,1,1,1,1,1,1,20,1,1,21,1,1
1269,1,1,1,1,1,1,1,1,1,1,21,1,1,20,1,1
1270,1,1,1,1,1,1,1,1,1,1,22,1,1,19,1,1
1271,1,1,1,1,1,1,1,1,1,1,23,1,1,18,1,1
1272,1,1,1,1,1,1,1,1,1,1,24,1,1,17,1,1
1273,1,1,1,1,1,1,1,1,1,1,25,1,1,16,1,1
1274,1,1,1,1,1,1,1,1,1,1,25,1,1,15,1,1
1275,1,1,1,1,1,1,1,1,1,1,25,1,1,14,1,1
1276,1,1,1,1,1,1,1,1,1,1,24,1,1,13,1,1
1277,1,1,1,1,1,1,1,1,1,1,23,1,1,12,1,1
1278,1,1,1,1,1,1,1,1,1,1,22,1,1,11,1,1
1279,1,1,1,1,1,1,1,1,1,1,21,1,1,10,1,1
1280,1,1,1,1,1,1,1,1,1,1,20,1,1,9,1,1
1281,1,1,1,1,1,1,1,1,1,1,19,1,1,8,1,1
1282,1,1,1,1,1,1,1,1,1,1,18,1,1,7,1,1
1283,1,1,1,1,1,1,1,1,1,1,17,1,1,6,1,1
1284,1,1,1,1,1,1,1,1,1,1,16,1,1,5,1,1
1285,1,1,1,1,1,1,1,1,1,1,15,1,1,4,1,1
1286,1,1,1,1,1,1,1,1,1,1,14,1,1,3,1,1
1287,1,1,1,1,1,1,1,1,1,1,13,1,1,2,1,1
1288,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1
1289,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1
1290,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1
1291,1,1,1,1,1,1,1,1,1,1,9,1,1,2,1,1
1292,1,1,1,1,1,1,1,1,1,1,8,1,1,3,1,1
1293,1,1,1,1,1,1,1,1,1,1,7,1,1,4,1,1
1294,1,1,1,1,1,1,1,1,1,1,6,1,1,5,1,1
1295,1,1,1,1,1,1,1,1,1,1,5,1,1,6,1,1
1296,1,1,1,1,1,1,1,1,1,1,4,1,1,7,1,1
1297,1,1,1,1,1,1,1,1,1,1,3,1,1,8,1,1
1298,1,1,1,1,1,1,1,1,1,1,2,1,1,9,1,1
1299,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1
1300,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1
1301,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1
1302,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1
1303,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1
1304,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1
1305,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1
1306,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1
1307,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1
1308,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1
1309,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1
1310,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,1
1311,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,1
1312,1,1,1,1,1,1,1,1,1,1,1,1,1,23,1,1
1313,1,1,1,1,1,1,1,1,1,1,1,1,1,24,1,1
1314,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1
1315,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1
1316,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1
1317,1,1,1,1,1,1,1,1,1,1,1,1,1,24,1,1
1318,1,1,1,1,1,1,1,1,1,1,1,1,1,23,1,1
1319,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,1
1320,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,1
1321,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1
1322,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1
1323,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1
1324,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1
1325,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1
1326,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1
1327,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1
1328,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1
1329,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1
1330,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1
1331,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1
1332,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1
1333,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1
1334,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1
1335,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
1336,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1
1337,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1
1338,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
1339,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
1340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
