tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
1217,21,11,14,3,22,1,22,19,17,1,16,16,25,10,25,17
1218,21,11,14,3,23,1,22,18,17,2,17,15,25,9,25,18
1219,21,12,14,3,24,2,22,17,17,3,18,14,25,8,25,19
1220,21,12,14,3,24,2,22,16,18,3,19,13,25,7,25,19
1221,21,12,14,3,24,2,22,15,19,3,19,12,25,6,25,19
1222,21,13,14,3,23,3,22,14,20,4,19,11,25,5,25,20
1223,21,14,14,3,22,4,22,13,20,5,19,10,25,4,25,21
1224,21,15,14,3,21,5,22,12,20,6,19,9,25,3,25,21
1225,21,15,14,3,20,6,22,11,21,6,19,8,25,2,25,21
1226,21,15,14,3,19,7,22,10,22,6,19,7,25,1,25,21
1227,21,16,14,3,18,8,22,9,22,7,19,6,25,1,25,21
1228,21,17,14,3,17,9,22,8,22,8,19,5,25,1,25,21
1229,21,18,14,3,16,10,22,7,21,9,19,4,25,2,25,21
1230,21,18,14,3,15,11,22,6,20,10,19,3,25,2,25,21
1231,21,18,14,3,14,11,22,5,19,11,19,2,25,2,25,21
1232,21,19,14,3,13,11,22,4,18,11,19,1,25,3,25,21
1233,21,20,14,3,12,12,22,3,17,11,19,1,25,4,25,21
1234,21,21,14,3,11,12,22,2,16,12,19,1,25,4,25,21
1235,21,21,14,3,10,12,22,1,15,12,19,2,25,4,25,21
1236,21,21,14,3,9,13,22,1,14,12,19,3,25,5,25,21
1237,21,22,14,3,8,13,22,1,13,13,19,4,25,6,25,21
1238,21,23,14,3,7,13,22,2,12,14,19,4,25,6,25,21
1239,21,23,14,3,6,14,22,2,11,15,19,4,25,6,25,21
1240,21,23,14,3,5,14,22,2,10,15,19,5,25,7,25,21
1241,21,22,14,3,4,14,22,3,9,15,19,6,25,7,25,21
1242,21,21,14,3,3,15,22,4,8,16,19,7,25,7,25,21
1243,21,20,14,3,2,16,22,5,7,16,19,8,25,8,25,21
1244,21,19,14,3,1,17,22,6,6,16,19,8,25,9,25,21
1245,21,18,14,3,1,17,22,6,5,17,19,8,25,10,25,21
1246,21,17,14,3,1,17,22,6,4,18,19,9,25,10,25,21
1247,21,16,14,3,2,18,22,7,3,19,19,10,25,10,25,21
1248,21,15,14,3,3,19,22,7,2,19,19,11,25,11,25,21
1249,21,14,14,3,4,20,22,7,1,19,19,12,25,12,25,21
1250,21,13,14,3,5,21,22,8,1,18,19,13,25,13,25,21
1251,21,12,14,3,6,21,22,8,1,17,19,14,25,14,25,21
1252,21,11,14,3,7,21,22,8,2,16,19,15,25,14,25,21
1253,21,10,14,3,7,22,22,9,3,15,19,16,25,14,25,21
1254,21,9,14,3,7,23,22,9,4,14,19,16,25,15,25,21
1255,21,8,14,3,8,24,22,9,5,13,19,16,25,16,25,21
1256,21,7,14,3,9,24,22,10,6,12,19,17,25,17,25,21
1257,21,6,14,3,10,24,22,11,7,11,19,17,25,18,25,21
1258,21,5,14,3,11,23,22,12,8,10,19,17,25,19,25,21
1259,21,4,14,3,12,22,22,13,9,9,19,18,25,20,25,21
1260,21,3,14,3,12,21,22,14,10,8,19,19,25,21,25,21
1261,21,2,14,3,12,20,22,14,10,7,19,20,25,22,25,21
1262,21,1,14,3,13,19,22,14,10,6,19,20,25,22,25,21
1263,21,1,14,3,13,18,22,15,11,5,19,20,25,22,25,21
1264,21,1,14,3,13,17,22,16,12,4,19,21,25,23,25,21
1265,21,2,14,3,14,16,22,17,13,3,19,22,25,24,25,21
1266,21,2,14,3,14,15,22,18,14,2,19,22,25,24,25,21
1267,21,2,14,3,14,14,22,19,15,1,19,22,25,24,25,21
1268,21,3,14,3,15,13,22,20,16,1,19,23,25,23,25,21
1269,21,3,14,3,16,12,22,20,17,1,19,23,25,22,25,21
1270,21,3,14,3,17,11,22,20,18,2,19,23,25,21,25,21
1271,21,4,14,3,18,10,22,21,19,3,19,24,25,20,25,21
1272,21,5,14,3,19,9,22,22,19,4,19,24,25,19,25,21
1273,21,6,14,3,20,8,22,23,19,5,19,24,25,18,25,21
1274,21,7,14,3,20,7,22,24,20,6,19,24,25,17,25,21
1275,21,7,14,3,20,6,22,24,20,7,19,24,25,16,25,21
1276,21,7,14,3,21,5,22,24,20,8,19,24,25,15,25,21
1277,21,8,14,3,22,4,22,25,21,9,19,24,25,14,25,21
1278,21,8,14,3,23,3,22,25,22,10,19,24,25,13,25,21
1279,21,8,14,3,23,2,22,25,23,11,19,24,25,12,25,21
1280,21,9,14,3,23,1,22,24,23,12,19,24,25,11,25,21
1281,21,10,14,3,24,1,22,23,23,13,19,24,25,10,25,21
1282,21,10,14,3,25,1,22,22,24,14,19,24,25,9,25,21
1283,21,10,14,3,25,2,22,21,25,14,19,24,25,8,25,21
1284,21,11,14,3,25,2,22,20,25,14,19,24,25,7,25,21
1285,21,12,14,3,24,2,22,19,25,14,19,24,25,6,25,21
1286,21,12,14,3,23,3,22,18,25,14,19,24,25,5,25,21
1287,21,12,14,3,22,4,22,17,25,14,19,24,25,4,25,21
1288,21,13,14,3,21,4,22,16,25,14,19,24,25,3,25,21
1289,21,14,14,3,20,4,22,15,25,14,19,24,25,2,25,21
1290,21,14,14,3,19,5,22,14,25,14,19,24,25,1,25,21
1291,21,14,14,3,18,5,22,13,25,14,19,24,25,1,25,21
1292,21,15,14,3,17,5,22,12,25,14,19,24,25,1,25,21
1293,21,15,14,3,16,6,22,11,25,14,19,24,25,2,25,21
1294,21,15,14,3,15,6,22,10,25,14,19,24,25,3,25,21
1295,21,15,14,3,14,6,22,9,25,14,19,24,25,4,25,21
1296,21,15,14,3,13,7,22,8,25,14,19,24,25,5,25,21
1297,21,15,14,3,12,8,22,7,25,14,19,24,25,6,25,21
1298,21,15,14,3,11,9,22,6,25,14,19,24,25,7,25,21
1299,21,15,14,3,10,10,22,5,25,14,19,24,25,7,25,21
1300,21,15,14,3,9,11,22,4,25,14,19,24,25,7,25,21
1301,21,15,14,3,8,12,22,3,25,14,19,24,25,8,25,21
1302,21,15,14,3,7,13,22,2,25,14,19,24,25,9,25,21
1303,21,15,14,3,6,13,22,1,25,14,19,24,25,10,25,21
1304,21,15,14,3,5,13,22,1,25,14,19,24,25,11,25,21
1305,21,15,14,3,4,14,22,1,25,14,19,24,25,11,25,21
1306,21,15,14,3,3,14,22,2,25,14,19,24,25,11,25,21
1307,21,15,14,3,2,14,22,3,25,14,19,24,25,12,25,21
1308,21,15,14,3,1,15,22,4,25,14,19,24,25,13,25,21
1309,21,15,14,3,1,16,22,5,25,14,19,24,25,13,25,21
1310,21,15,14,3,1,17,22,6,25,14,19,24,25,13,25,21
1311,21,15,14,3,2,17,22,6,25,14,19,24,25,14,25,21
1312,21,15,14,3,3,17,22,6,25,14,19,24,25,15,25,21
1313,21,15,14,3,4,18,22,7,25,14,19,24,25,15,25,21
1314,21,15,14,3,4,18,22,8,25,14,19,24,25,15,25,21
1315,21,15,14,3,4,18,22,9,25,14,19,24,25,16,25,21
1316,21,15,14,3,5,19,22,10,25,14,19,24,25,17,25,21
1317,21,15,14,3,5,20,22,10,25,14,19,24,25,17,25,21
1318,21,15,14,3,5,21,22,10,25,14,19,24,25,17,25,21
1319,21,15,14,3,6,22,22,11,25,14,19,24,25,18,25,21
1320,21,15,14,3,7,23,22,12,25,14,19,24,25,19,25,21
1321,21,15,14,3,8,24,22,13,25,14,19,24,25,20,25,21
1322,21,15,14,3,8,24,22,14,25,14,19,24,25,21,25,21
1323,21,15,14,3,8,24,22,15,25,14,19,24,25,21,25,21
1324,21,15,14,3,9,23,22,16,25,14,19,24,25,21,25,21
1325,21,15,14,3,9,22,22,16,25,14,19,24,25,22,25,21
1326,21,15,14,3,9,21,22,16,25,14,19,24,25,23,25,21
1327,21,15,14,3,10,20,22,17,25,14,19,24,25,24,25,21
1328,21,15,14,3,10,19,22,18,25,14,19,24,25,24,25,21
1329,21,15,14,3,10,18,22,19,25,14,19,24,25,24,25,21
1330,21,15,14,3,11,17,22,20,25,14,19,24,25,25,25,21
1331,21,15,14,3,12,16,22,20,25,14,19,24,25,25,25,21
1332,21,15,14,3,13,15,22,20,25,14,19,24,25,25,25,21
1333,21,15,14,3,14,14,22,21,25,14,19,24,25,24,25,21
1334,21,15,14,3,14,13,22,22,25,14,19,24,25,23,25,21
1335,21,15,14,3,14,12,22,23,25,14,19,24,25,22,25,21
1336,21,15,14,3,15,11,22,24,25,14,19,24,25,21,25,21
1337,21,15,14,3,16,10,22,24,25,14,19,24,25,20,25,21
1338,21,15,14,3,17,9,22,24,25,14,19,24,25,19,25,21
1339,21,15,14,3,18,8,22,24,25,14,19,24,25,18,25,21
1340,21,15,14,3,19,7,22,24,25,14,19,24,25,17,25,21
1341,21,15,14,3,20,6,22,24,25,14,19,24,25,16,25,21
1342,21,15,14,3,21,5,22,24,25,14,19,24,25,15,25,21
1343,21,15,14,3,21,4,22,24,25,14,19,24,25,14,25,21
1344,21,15,14,3,21,3,22,24,25,14,19,24,25,13,25,21
1345,21,15,14,3,22,2,22,24,25,14,19,24,25,12,25,21
1346,21,15,14,3,22,1,22,24,25,14,19,24,25,11,25,21
1347,21,15,14,3,22,1,22,24,25,14,19,24,25,10,25,21
1348,21,15,14,3,23,1,22,24,25,14,19,24,25,9,25,21
1349,21,15,14,3,23,2,22,24,25,14,19,24,25,8,25,21
1350,21,15,14,3,23,2,22,24,25,14,19,24,25,7,25,21
1351,21,15,14,3,22,2,22,24,25,14,19,24,25,6,25,21
1352,21,15,14,3,21,3,22,24,25,14,19,24,25,5,25,21
1353,21,15,14,3,20,4,22,24,25,14,19,24,25,4,25,21
1354,21,15,14,3,19,5,22,24,25,14,19,24,25,3,25,21
1355,21,15,14,3,18,6,22,24,25,14,19,24,25,2,25,21
1356,21,15,14,3,17,7,22,24,25,14,19,24,25,1,25,21
1357,21,15,14,3,16,7,22,24,25,14,19,24,25,1,25,21
1358,21,15,14,3,15,7,22,24,25,14,19,24,25,1,25,21
1359,21,15,14,3,14,8,22,24,25,14,19,24,25,2,25,21
1360,21,15,14,3,13,9,22,24,25,14,19,24,25,2,25,21
1361,21,15,14,3,12,10,22,24,25,14,19,24,25,2,25,21
1362,21,15,14,3,11,11,22,24,25,14,19,24,25,3,25,21
1363,21,15,14,3,10,12,22,24,25,14,19,24,25,4,25,21
1364,21,15,14,3,9,13,22,24,25,14,19,24,25,4,25,21
1365,21,15,14,3,8,13,22,24,25,14,19,24,25,4,25,21
1366,21,15,14,3,7,13,22,24,25,14,19,24,25,5,25,21
1367,21,15,14,3,6,14,22,24,25,14,19,24,25,5,25,21
1368,21,15,14,3,5,15,22,24,25,14,19,24,25,5,25,21
1369,21,15,14,3,4,15,22,24,25,14,19,24,25,6,25,21
1370,21,15,14,3,3,15,22,24,25,14,19,24,25,7,25,21
1371,21,15,14,3,2,16,22,24,25,14,19,24,25,8,25,21
1372,21,15,14,3,1,16,22,24,25,14,19,24,25,9,25,21
1373,21,15,14,3,1,16,22,24,25,14,19,24,25,10,25,21
1374,21,15,14,3,1,17,22,24,25,14,19,24,25,11,25,21
1375,21,15,14,3,2,17,22,24,25,14,19,24,25,12,25,21
1376,21,15,14,3,3,17,22,24,25,14,19,24,25,12,25,21
1377,21,15,14,3,3,18,22,24,25,14,19,24,25,12,25,21
1378,21,15,14,3,3,18,22,24,25,14,19,24,25,13,25,21
1379,21,15,14,3,4,18,22,24,25,14,19,24,25,14,25,21
1380,21,15,14,3,5,19,22,24,25,14,19,24,25,15,25,21
1381,21,15,14,3,6,20,22,24,25,14,19,24,25,16,25,21
1382,21,15,14,3,6,20,22,24,25,14,19,24,25,17,25,21
1383,21,15,14,3,6,20,22,24,25,14,19,24,25,17,25,21
1384,21,15,14,3,7,21,22,24,25,14,19,24,25,17,25,21
1385,21,15,14,3,8,21,22,24,25,14,19,24,25,18,25,21
1386,21,15,14,3,9,21,22,24,25,14,19,24,25,19,25,21
1387,21,15,14,3,10,20,22,24,25,14,19,24,25,20,25,21
1388,21,15,14,3,11,19,22,24,25,14,19,24,25,21,25,21
1389,21,15,14,3,12,18,22,24,25,14,19,24,25,21,25,21
1390,21,15,14,3,12,17,22,24,25,14,19,24,25,21,25,21
1391,21,15,14,3,12,16,22,24,25,14,19,24,25,22,25,21
1392,21,15,14,3,12,15,22,24,25,14,19,24,25,23,25,21
1393,21,15,14,3,12,14,22,24,25,14,19,24,25,23,25,21
1394,21,15,14,3,12,13,22,24,25,14,19,24,25,23,25,21
1395,21,15,14,3,12,12,22,24,25,14,19,24,25,22,25,21
1396,21,15,14,3,12,11,22,24,25,14,19,24,25,21,25,21
1397,21,15,14,3,12,10,22,24,25,14,19,24,25,20,25,21
1398,21,15,14,3,12,9,22,24,25,14,19,24,25,19,25,21
1399,21,15,14,3,12,8,22,24,25,14,19,24,25,18,25,21
1400,21,15,14,3,12,7,22,24,25,14,19,24,25,17,25,21
1401,21,15,14,3,12,6,22,24,25,14,19,24,25,16,25,21
1402,21,15,14,3,12,5,22,24,25,14,19,24,25,15,25,21
1403,21,15,14,3,12,4,22,24,25,14,19,24,25,14,25,21
1404,21,15,14,3,12,3,22,24,25,14,19,24,25,13,25,21
1405,21,15,14,3,12,2,22,24,25,14,19,24,25,12,25,21
1406,21,15,14,3,12,1,22,24,25,14,19,24,25,11,25,21
1407,21,15,14,3,12,1,22,24,25,14,19,24,25,10,25,21
1408,21,15,14,3,12,1,22,24,25,14,19,24,25,9,25,21
1409,21,15,14,3,12,2,22,24,25,14,19,24,25,8,25,21
1410,21,15,14,3,12,3,22,24,25,14,19,24,25,7,25,21
1411,21,15,14,3,12,4,22,24,25,14,19,24,25,6,25,21
1412,21,15,14,3,12,5,22,24,25,14,19,24,25,5,25,21
1413,21,15,14,3,12,6,22,24,25,14,19,24,25,4,25,21
1414,21,15,14,3,12,7,22,24,25,14,19,24,25,3,25,21
1415,21,15,14,3,12,7,22,24,25,14,19,24,25,2,25,21
1416,21,15,14,3,12,7,22,24,25,14,19,24,25,1,25,21
1417,21,15,14,3,12,8,22,24,25,14,19,24,25,1,25,21
1418,21,15,14,3,12,8,22,24,25,14,19,24,25,1,25,21
1419,21,15,14,3,12,8,22,24,25,14,19,24,25,2,25,21
1420,21,15,14,3,12,9,22,24,25,14,19,24,25,2,25,21
1421,21,15,14,3,12,10,22,24,25,14,19,24,25,2,25,21
1422,21,15,14,3,12,11,22,24,25,14,19,24,25,3,25,21
1423,21,15,14,3,12,12,22,24,25,14,19,24,25,4,25,21
1424,21,15,14,3,12,13,22,24,25,14,19,24,25,4,25,21
1425,21,15,14,3,12,14,22,24,25,14,19,24,25,4,25,21
1426,21,15,14,3,12,15,22,24,25,14,19,24,25,5,25,21
1427,21,15,14,3,12,16,22,24,25,14,19,24,25,5,25,21
1428,21,15,14,3,12,16,22,24,25,14,19,24,25,5,25,21
1429,21,15,14,3,12,16,22,24,25,14,19,24,25,6,25,21
1430,21,15,14,3,12,17,22,24,25,14,19,24,25,7,25,21
1431,21,15,14,3,12,17,22,24,25,14,19,24,25,8,25,21
1432,21,15,14,3,12,17,22,24,25,14,19,24,25,8,25,21
1433,21,15,14,3,12,18,22,24,25,14,19,24,25,8,25,21
1434,21,15,14,3,12,19,22,24,25,14,19,24,25,9,25,21
1435,21,15,14,3,12,19,22,24,25,14,19,24,25,9,25,21
1436,21,15,14,3,12,19,22,24,25,14,19,24,25,9,25,21
1437,21,15,14,3,12,20,22,24,25,14,19,24,25,10,25,21
1438,21,15,14,3,12,21,22,24,25,14,19,24,25,11,25,21
1439,21,15,14,3,12,22,22,24,25,14,19,24,25,11,25,21
1440,21,15,14,3,12,23,22,24,25,14,19,24,25,11,25,21
1441,21,15,14,3,12,23,22,24,25,14,19,24,25,12,25,21
1442,21,15,14,3,12,23,22,24,25,14,19,24,25,12,25,21
1443,21,15,14,3,12,24,22,24,25,14,19,24,25,12,25,21
1444,21,15,14,3,12,24,22,24,25,14,19,24,25,13,25,21
1445,21,15,14,3,12,24,22,24,25,14,19,24,25,14,25,21
1446,21,15,14,3,12,25,22,24,25,14,19,24,25,15,25,21
1447,21,15,14,3,12,25,22,24,25,14,19,24,25,16,25,21
1448,21,15,14,3,12,25,22,24,25,14,19,24,25,16,25,21
1449,21,15,14,3,12,24,22,24,25,14,19,24,25,16,25,21
1450,21,15,14,3,12,23,22,24,25,14,19,24,25,17,25,21
1451,21,15,14,3,12,22,22,24,25,14,19,24,25,18,25,21
1452,21,15,14,3,12,21,22,24,25,14,19,24,25,18,25,21
1453,21,15,14,3,12,20,22,24,25,14,19,24,25,18,25,21
1454,21,15,14,3,12,19,22,24,25,14,19,24,25,17,25,21
1455,21,15,14,3,12,18,22,24,25,14,19,24,25,16,25,21
1456,21,15,14,3,12,17,22,24,25,14,19,24,25,15,25,21
1457,21,15,14,3,12,16,22,24,25,14,19,24,25,14,25,21
1458,21,15,14,3,12,15,22,24,25,14,19,24,25,13,25,21
1459,21,15,14,3,12,14,22,24,25,14,19,24,25,12,25,21
1460,21,15,14,3,12,13,22,24,25,14,19,24,25,11,25,21
1461,21,15,14,3,12,12,22,24,25,14,19,24,25,10,25,21
1462,21,15,14,3,12,11,22,24,25,14,19,24,25,9,25,21
1463,21,15,14,3,12,10,22,24,25,14,19,24,25,8,25,21
1464,21,15,14,3,12,9,22,24,25,14,19,24,25,7,25,21
1465,21,15,14,3,12,8,22,24,25,14,19,24,25,6,25,21
1466,21,15,14,3,12,7,22,24,25,14,19,24,25,5,25,21
1467,21,15,14,3,12,6,22,24,25,14,19,24,25,4,25,21
1468,21,15,14,3,12,5,22,24,25,14,19,24,25,3,25,21
1469,21,15,14,3,12,4,22,24,25,14,19,24,25,2,25,21
1470,21,15,14,3,12,3,22,24,25,14,19,24,25,1,25,21
1471,21,15,14,3,12,2,22,24,25,14,19,24,25,1,25,21
1472,21,15,14,3,12,1,22,24,25,14,19,24,25,1,25,21
1473,21,15,14,3,12,1,22,24,25,14,19,24,25,2,25,21
1474,21,15,14,3,12,1,22,24,25,14,19,24,25,3,25,21
1475,21,15,14,3,12,2,22,24,25,14,19,24,25,3,25,21
1476,21,15,14,3,12,3,22,24,25,14,19,24,25,3,25,21
1477,21,15,14,3,12,3,22,24,25,14,19,24,25,4,25,21
1478,21,15,14,3,12,3,22,24,25,14,19,24,25,5,25,21
1479,21,15,14,3,12,4,22,24,25,14,19,24,25,6,25,21
1480,21,15,14,3,12,5,22,24,25,14,19,24,25,6,25,21
1481,21,15,14,3,12,5,22,24,25,14,19,24,25,6,25,21
1482,21,15,14,3,12,5,22,24,25,14,19,24,25,7,25,21
1483,21,15,14,3,12,6,22,24,25,14,19,24,25,7,25,21
1484,21,15,14,3,12,7,22,24,25,14,19,24,25,7,25,21
1485,21,15,14,3,12,7,22,24,25,14,19,24,25,8,25,21
1486,21,15,14,3,12,7,22,24,25,14,19,24,25,9,25,21
1487,21,15,14,3,12,8,22,24,25,14,19,24,25,10,25,21
1488,21,15,14,3,12,9,22,24,25,14,19,24,25,11,25,21
1489,21,15,14,3,12,10,22,24,25,14,19,24,25,11,25,21
1490,21,15,14,3,12,10,22,24,25,14,19,24,25,11,25,21
1491,21,15,14,3,12,10,22,24,25,14,19,24,25,12,25,21
1492,21,15,14,3,12,11,22,24,25,14,19,24,25,13,25,21
1493,21,15,14,3,12,12,22,24,25,14,19,24,25,14,25,21
1494,21,15,14,3,12,12,22,24,25,14,19,24,25,14,25,21
1495,21,15,14,3,12,12,22,24,25,14,19,24,25,14,25,21
1496,21,15,14,3,12,13,22,24,25,14,19,24,25,15,25,21
1497,21,15,14,3,12,14,22,24,25,14,19,24,25,16,25,21
1498,21,15,14,3,12,14,22,24,25,14,19,24,25,16,25,21
1499,21,15,14,3,12,14,22,24,25,14,19,24,25,16,25,21
1500,21,15,14,3,12,15,22,24,25,14,19,24,25,17,25,21
1501,21,15,14,3,12,16,22,24,25,14,19,24,25,17,25,21
1502,21,15,14,3,12,17,22,24,25,14,19,24,25,17,25,21
1503,21,15,14,3,12,18,22,24,25,14,19,24,25,18,25,21
1504,21,15,14,3,12,18,22,24,25,14,19,24,25,19,25,21
1505,21,15,14,3,12,18,22,24,25,14,19,24,25,20,25,21
1506,21,15,14,3,12,19,22,24,25,14,19,24,25,21,25,21
1507,21,15,14,3,12,19,22,24,25,14,19,24,25,22,25,21
1508,21,15,14,3,12,19,22,24,25,14,19,24,25,22,25,21
1509,21,15,14,3,12,20,22,24,25,14,19,24,25,22,25,21
1510,21,15,14,3,12,21,22,24,25,14,19,24,25,21,25,21
1511,21,15,14,3,12,22,22,24,25,14,19,24,25,20,25,21
1512,21,15,14,3,12,22,22,24,25,14,19,24,25,19,25,21
1513,21,15,14,3,12,22,22,24,25,14,19,24,25,18,25,21
1514,21,15,14,3,12,21,22,24,25,14,19,24,25,17,25,21
1515,21,15,14,3,12,20,22,24,25,14,19,24,25,16,25,21
1516,21,15,14,3,12,19,22,24,25,14,19,24,25,15,25,21
1517,21,15,14,3,12,18,22,24,25,14,19,24,25,14,25,21
1518,21,15,14,3,12,17,22,24,25,14,19,24,25,13,25,21
1519,21,15,14,3,12,16,22,24,25,14,19,24,25,12,25,21
1520,21,15,14,3,12,15,22,24,25,14,19,24,25,11,25,21
1521,21,15,14,3,12,14,22,24,25,14,19,24,25,10,25,21
1522,21,15,14,3,12,13,22,24,25,14,19,24,25,9,25,21
1523,21,15,14,3,12,12,22,24,25,14,19,24,25,8,25,21
1524,21,15,14,3,12,11,22,24,25,14,19,24,25,7,25,21
1525,21,15,14,3,12,10,22,24,25,14,19,24,25,6,25,21
1526,21,15,14,3,12,9,22,24,25,14,19,24,25,5,25,21
1527,21,15,14,3,12,8,22,24,25,14,19,24,25,4,25,21
1528,21,15,14,3,12,7,22,24,25,14,19,24,25,3,25,21
1529,21,15,14,3,12,6,22,24,25,14,19,24,25,2,25,21
1530,21,15,14,3,12,5,22,24,25,14,19,24,25,1,25,21
1531,21,15,14,3,12,4,22,24,25,14,19,24,25,1,25,21
1532,21,15,14,3,12,3,22,24,25,14,19,24,25,1,25,21
1533,21,15,14,3,12,2,22,24,25,14,19,24,25,2,25,21
1534,21,15,14,3,12,1,22,24,25,14,19,24,25,3,25,21
1535,21,15,14,3,12,1,22,24,25,14,19,24,25,3,25,21
1536,21,15,14,3,12,1,22,24,25,14,19,24,25,3,25,21
1537,21,15,14,3,12,2,22,24,25,14,19,24,25,4,25,21
1538,21,15,14,3,12,3,22,24,25,14,19,24,25,5,25,21
1539,21,15,14,3,12,4,22,24,25,14,19,24,25,6,25,21
1540,21,15,14,3,12,5,22,24,25,14,19,24,25,7,25,21
1541,21,15,14,3,12,6,22,24,25,14,19,24,25,8,25,21
1542,21,15,14,3,12,7,22,24,25,14,19,24,25,9,25,21
1543,21,15,14,3,12,8,22,24,25,14,19,24,25,10,25,21
1544,21,15,14,3,12,9,22,24,25,14,19,24,25,11,25,21
1545,21,15,14,3,12,10,22,24,25,14,19,24,25,12,25,21
1546,21,15,14,3,12,11,22,24,25,14,19,24,25,13,25,21
1547,21,15,14,3,12,12,22,24,25,14,19,24,25,14,25,21
1548,21,15,14,3,12,13,22,24,25,14,19,24,25,14,25,21
1549,21,15,14,3,12,14,22,24,25,14,19,24,25,14,25,21
1550,21,15,14,3,12,15,22,24,25,14,19,24,25,15,25,21
1551,21,15,14,3,12,16,22,24,25,14,19,24,25,15,25,21
1552,21,15,14,3,12,17,22,24,25,14,19,24,25,15,25,21
1553,21,15,14,3,12,18,22,24,25,14,19,24,25,16,25,21
1554,21,15,14,3,12,18,22,24,25,14,19,24,25,16,25,21
1555,21,15,14,3,12,18,22,24,25,14,19,24,25,16,25,21
1556,21,15,14,3,12,18,22,24,25,14,19,24,25,17,25,21
1557,21,15,14,3,12,18,22,24,25,14,19,24,25,18,25,21
1558,21,15,14,3,12,18,22,24,25,14,19,24,25,19,25,21
1559,21,15,14,3,12,18,22,24,25,14,19,24,25,20,25,21
1560,21,15,14,3,12,18,22,24,25,14,19,24,25,21,25,21
1561,21,15,14,3,12,18,22,24,25,14,19,24,25,21,25,21
1562,21,15,14,3,12,18,22,24,25,14,19,24,25,21,25,21
1563,21,15,14,3,12,18,22,24,25,14,19,24,25,22,25,21
1564,21,15,14,3,12,18,22,24,25,14,19,24,25,23,25,21
1565,21,15,14,3,12,18,22,24,25,14,19,24,25,24,25,21
1566,21,15,14,3,12,18,22,24,25,14,19,24,25,24,25,21
1567,21,15,14,3,12,18,22,24,25,14,19,24,25,24,25,21
1568,21,15,14,3,12,18,22,24,25,14,19,24,25,25,25,21
1569,21,15,14,3,12,18,22,24,25,14,19,24,25,25,25,21
