tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
1376,25,23,18,24,15,22,14,19,24,17,21,16,24,13,25,17
1377,25,23,18,24,16,22,15,19,24,16,21,15,24,14,25,17
1378,25,23,18,24,17,22,16,19,24,15,21,14,24,14,25,17
1379,25,23,18,24,17,22,17,19,24,14,21,13,24,14,25,17
1380,25,23,18,24,17,22,18,19,24,13,21,12,24,15,25,17
1381,25,23,18,24,18,22,19,19,24,12,21,11,24,16,25,17
1382,25,23,18,24,19,22,20,19,24,11,21,10,24,16,25,17
1383,25,23,18,24,20,22,21,19,24,10,21,9,24,16,25,17
1384,25,23,18,24,21,22,22,19,24,9,21,8,24,17,25,17
1385,25,23,18,24,22,22,22,19,24,8,21,7,24,18,25,17
1386,25,23,18,24,23,22,22,19,24,7,21,6,24,19,25,17
1387,25,23,18,24,24,22,22,19,24,6,21,5,24,20,25,17
1388,25,23,18,24,25,22,22,19,24,5,21,4,24,21,25,17
1389,25,23,18,24,25,22,22,19,24,4,21,3,24,22,25,17
1390,25,23,18,24,25,22,22,19,24,3,21,2,24,23,25,17
1391,25,23,18,24,25,22,22,19,24,2,21,1,24,23,25,17
1392,25,23,18,24,25,22,22,19,24,1,21,1,24,23,25,17
1393,25,23,18,24,25,22,22,19,24,1,21,1,24,24,25,17
1394,25,23,18,24,25,22,22,19,24,1,21,2,24,25,25,17
1395,25,23,18,24,25,22,22,19,24,2,21,3,24,25,25,17
1396,25,23,18,24,25,22,22,19,24,2,21,4,24,25,25,17
1397,25,23,18,24,25,22,22,19,24,2,21,5,24,25,25,17
1398,25,23,18,24,25,22,22,19,24,3,21,6,24,25,25,17
1399,25,23,18,24,25,22,22,19,24,3,21,7,24,25,25,17
1400,25,23,18,24,25,22,22,19,24,3,21,8,24,25,25,17
1401,25,23,18,24,25,22,22,19,24,4,21,8,24,25,25,17
1402,25,23,18,24,25,22,22,19,24,4,21,8,24,25,25,17
1403,25,23,18,24,25,22,22,19,24,4,21,9,24,25,25,17
1404,25,23,18,24,25,22,22,19,24,5,21,10,24,25,25,17
1405,25,23,18,24,25,22,22,19,24,6,21,11,24,25,25,17
1406,25,23,18,24,25,22,22,19,24,7,21,12,24,25,25,17
1407,25,23,18,24,25,22,22,19,24,7,21,13,24,25,25,17
1408,25,23,18,24,25,22,22,19,24,7,21,13,24,25,25,17
1409,25,23,18,24,25,22,22,19,24,8,21,13,24,25,25,17
1410,25,23,18,24,25,22,22,19,24,9,21,14,24,25,25,17
1411,25,23,18,24,25,22,22,19,24,10,21,15,24,25,25,17
1412,25,23,18,24,25,22,22,19,24,10,21,16,24,25,25,17
1413,25,23,18,24,25,22,22,19,24,10,21,17,24,25,25,17
1414,25,23,18,24,25,22,22,19,24,11,21,17,24,25,25,17
1415,25,23,18,24,25,22,22,19,24,12,21,17,24,25,25,17
1416,25,23,18,24,25,22,22,19,24,13,21,18,24,25,25,17
1417,25,23,18,24,25,22,22,19,24,13,21,19,24,25,25,17
1418,25,23,18,24,25,22,22,19,24,13,21,20,24,25,25,17
1419,25,23,18,24,25,22,22,19,24,14,21,20,24,25,25,17
1420,25,23,18,24,25,22,22,19,24,15,21,20,24,25,25,17
1421,25,23,18,24,25,22,22,19,24,16,21,20,24,25,25,17
1422,25,23,18,24,25,22,22,19,24,16,21,20,24,25,25,17
1423,25,23,18,24,25,22,22,19,24,16,21,20,24,25,25,17
1424,25,23,18,24,25,22,22,19,24,17,21,20,24,25,25,17
1425,25,23,18,24,25,22,22,19,24,18,21,20,24,25,25,17
1426,25,23,18,24,25,22,22,19,24,19,21,20,24,25,25,17
1427,25,23,18,24,25,22,22,19,24,20,21,20,24,25,25,17
1428,25,23,18,24,25,22,22,19,24,21,21,20,24,25,25,17
1429,25,23,18,24,25,22,22,19,24,22,21,20,24,25,25,17
1430,25,23,18,24,25,22,22,19,24,22,21,20,24,25,25,17
1431,25,23,18,24,25,22,22,19,24,22,21,20,24,25,25,17
1432,25,23,18,24,25,22,22,19,24,23,21,20,24,25,25,17
1433,25,23,18,24,25,22,22,19,24,23,21,20,24,25,25,17
1434,25,23,18,24,25,22,22,19,24,23,21,20,24,25,25,17
1435,25,23,18,24,25,22,22,19,24,22,21,20,24,25,25,17
1436,25,23,18,24,25,22,22,19,24,21,21,20,24,25,25,17
1437,25,23,18,24,25,22,22,19,24,20,21,20,24,25,25,17
1438,25,23,18,24,25,22,22,19,24,19,21,20,24,25,25,17
1439,25,23,18,24,25,22,22,19,24,18,21,20,24,25,25,17
1440,25,23,18,24,25,22,22,19,24,17,21,20,24,25,25,17
1441,25,23,18,24,25,22,22,19,24,16,21,20,24,25,25,17
1442,25,23,18,24,25,22,22,19,24,15,21,20,24,25,25,17
1443,25,23,18,24,25,22,22,19,24,14,21,20,24,25,25,17
1444,25,23,18,24,25,22,22,19,24,13,21,20,24,25,25,17
1445,25,23,18,24,25,22,22,19,24,12,21,20,24,25,25,17
1446,25,23,18,24,25,22,22,19,24,11,21,20,24,25,25,17
1447,25,23,18,24,25,22,22,19,24,10,21,20,24,25,25,17
1448,25,23,18,24,25,22,22,19,24,9,21,20,24,25,25,17
1449,25,23,18,24,25,22,22,19,24,8,21,20,24,25,25,17
1450,25,23,18,24,25,22,22,19,24,7,21,20,24,25,25,17
1451,25,23,18,24,25,22,22,19,24,6,21,20,24,25,25,17
1452,25,23,18,24,25,22,22,19,24,5,21,20,24,25,25,17
1453,25,23,18,24,25,22,22,19,24,4,21,20,24,25,25,17
1454,25,23,18,24,25,22,22,19,24,3,21,20,24,25,25,17
1455,25,23,18,24,25,22,22,19,24,2,21,20,24,25,25,17
1456,25,23,18,24,25,22,22,19,24,1,21,20,24,25,25,17
1457,25,23,18,24,25,22,22,19,24,1,21,20,24,25,25,17
1458,25,23,18,24,25,22,22,19,24,1,21,20,24,25,25,17
1459,25,23,18,24,25,22,22,19,24,2,21,20,24,25,25,17
1460,25,23,18,24,25,22,22,19,24,3,21,20,24,25,25,17
1461,25,23,18,24,25,22,22,19,24,4,21,20,24,25,25,17
1462,25,23,18,24,25,22,22,19,24,5,21,20,24,25,25,17
1463,25,23,18,24,25,22,22,19,24,6,21,20,24,25,25,17
1464,25,23,18,24,25,22,22,19,24,6,21,20,24,25,25,17
1465,25,23,18,24,25,22,22,19,24,6,21,20,24,25,25,17
1466,25,23,18,24,25,22,22,19,24,7,21,20,24,25,25,17
1467,25,23,18,24,25,22,22,19,24,8,21,20,24,25,25,17
1468,25,23,18,24,25,22,22,19,24,9,21,20,24,25,25,17
1469,25,23,18,24,25,22,22,19,24,9,21,20,24,25,25,17
1470,25,23,18,24,25,22,22,19,24,9,21,20,24,25,25,17
1471,25,23,18,24,25,22,22,19,24,10,21,20,24,25,25,17
1472,25,23,18,24,25,22,22,19,24,11,21,20,24,25,25,17
1473,25,23,18,24,25,22,22,19,24,12,21,20,24,25,25,17
1474,25,23,18,24,25,22,22,19,24,13,21,20,24,25,25,17
1475,25,23,18,24,25,22,22,19,24,14,21,20,24,25,25,17
1476,25,23,18,24,25,22,22,19,24,15,21,20,24,25,25,17
1477,25,23,18,24,25,22,22,19,24,15,21,20,24,25,25,17
1478,25,23,18,24,25,22,22,19,24,15,21,20,24,25,25,17
1479,25,23,18,24,25,22,22,19,24,16,21,20,24,25,25,17
1480,25,23,18,24,25,22,22,19,24,17,21,20,24,25,25,17
1481,25,23,18,24,25,22,22,19,24,17,21,20,24,25,25,17
1482,25,23,18,24,25,22,22,19,24,17,21,20,24,25,25,17
1483,25,23,18,24,25,22,22,19,24,18,21,20,24,25,25,17
1484,25,23,18,24,25,22,22,19,24,19,21,20,24,25,25,17
1485,25,23,18,24,25,22,22,19,24,19,21,20,24,25,25,17
1486,25,23,18,24,25,22,22,19,24,19,21,20,24,25,25,17
1487,25,23,18,24,25,22,22,19,24,20,21,20,24,25,25,17
1488,25,23,18,24,25,22,22,19,24,21,21,20,24,25,25,17
1489,25,23,18,24,25,22,22,19,24,22,21,20,24,25,25,17
1490,25,23,18,24,25,22,22,19,24,22,21,20,24,25,25,17
1491,25,23,18,24,25,22,22,19,24,22,21,20,24,25,25,17
1492,25,23,18,24,25,22,22,19,24,23,21,20,24,25,25,17
1493,25,23,18,24,25,22,22,19,24,24,21,20,24,25,25,17
1494,25,23,18,24,25,22,22,19,24,25,21,20,24,25,25,17
1495,25,23,18,24,25,22,22,19,24,25,21,20,24,25,25,17
