tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
2010,5,8,9,9,9,9,17,17,17,8,17,23,23,1,22,23
2011,5,8,9,9,9,9,17,17,17,7,17,23,23,2,22,23
2012,5,8,9,9,9,9,17,17,17,6,17,23,23,3,22,24
2013,5,8,9,9,9,9,17,17,17,5,17,23,23,4,22,24
2014,5,8,9,9,9,9,17,17,17,4,17,23,23,5,22,24
2015,5,8,9,9,9,9,17,17,17,3,17,23,23,6,22,25
2016,5,8,9,9,9,9,17,17,17,2,17,23,23,7,22,25
2017,5,8,9,9,9,9,17,17,17,1,17,23,23,8,22,25
2018,5,8,9,9,9,9,17,17,17,1,17,23,23,9,22,24
2019,5,8,9,9,9,9,17,17,17,1,17,23,23,10,22,23
2020,5,8,9,9,9,9,17,17,17,2,17,23,23,11,22,22
2021,5,8,9,9,9,9,17,17,17,3,17,23,23,12,22,21
2022,5,8,9,9,9,9,17,17,17,4,17,23,23,13,22,20
2023,5,8,9,9,9,9,17,17,17,5,17,23,23,14,22,19
2024,5,8,9,9,9,9,17,17,17,6,17,23,23,15,22,18
2025,5,8,9,9,9,9,17,17,17,7,17,23,23,16,22,17
2026,5,8,9,9,9,9,17,17,17,8,17,23,23,17,22,16
2027,5,8,9,9,9,9,17,17,17,9,17,23,23,18,22,15
2028,5,8,9,9,9,9,17,17,17,10,17,23,23,18,22,14
2029,5,8,9,9,9,9,17,17,17,10,17,23,23,18,22,13
2030,5,8,9,9,9,9,17,17,17,10,17,23,23,19,22,12
2031,5,8,9,9,9,9,17,17,17,11,17,23,23,19,22,11
2032,5,8,9,9,9,9,17,17,17,11,17,23,23,19,22,10
2033,5,8,9,9,9,9,17,17,17,11,17,23,23,20,22,9
2034,5,8,9,9,9,9,17,17,17,12,17,23,23,20,22,8
2035,5,8,9,9,9,9,17,17,17,12,17,23,23,20,22,7
2036,5,8,9,9,9,9,17,17,17,12,17,23,23,21,22,6
2037,5,8,9,9,9,9,17,17,17,13,17,23,23,21,22,5
2038,5,8,9,9,9,9,17,17,17,13,17,23,23,21,22,4
2039,5,8,9,9,9,9,17,17,17,13,17,23,23,22,22,3
2040,5,8,9,9,9,9,17,17,17,14,17,23,23,22,22,2
2041,5,8,9,9,9,9,17,17,17,14,17,23,23,22,22,1
2042,5,8,9,9,9,9,17,17,17,14,17,23,23,23,22,1
2043,5,8,9,9,9,9,17,17,17,15,17,23,23,23,22,1
2044,5,8,9,9,9,9,17,17,17,15,17,23,23,23,22,2
2045,5,8,9,9,9,9,17,17,17,15,17,23,23,24,22,3
2046,5,8,9,9,9,9,17,17,17,16,17,23,23,24,22,4
2047,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,5
2048,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2049,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,7
2050,5,8,9,9,9,9,17,17,17,16,17,23,23,21,22,8
2051,5,8,9,9,9,9,17,17,17,15,17,23,23,20,22,9
2052,5,8,9,9,9,9,17,17,17,14,17,23,23,19,22,10
2053,5,8,9,9,9,9,17,17,17,13,17,23,23,18,22,11
2054,5,8,9,9,9,9,17,17,17,12,17,23,23,17,22,12
2055,5,8,9,9,9,9,17,17,17,11,17,23,23,16,22,13
2056,5,8,9,9,9,9,17,17,17,10,17,23,23,15,22,14
2057,5,8,9,9,9,9,17,17,17,9,17,23,23,14,22,15
2058,5,8,9,9,9,9,17,17,17,8,17,23,23,13,22,16
2059,5,8,9,9,9,9,17,17,17,7,17,23,23,12,22,17
2060,5,8,9,9,9,9,17,17,17,6,17,23,23,11,22,18
2061,5,8,9,9,9,9,17,17,17,5,17,23,23,10,22,18
2062,5,8,9,9,9,9,17,17,17,4,17,23,23,9,22,18
2063,5,8,9,9,9,9,17,17,17,3,17,23,23,8,22,19
2064,5,8,9,9,9,9,17,17,17,2,17,23,23,7,22,20
2065,5,8,9,9,9,9,17,17,17,1,17,23,23,6,22,20
2066,5,8,9,9,9,9,17,17,17,1,17,23,23,5,22,20
2067,5,8,9,9,9,9,17,17,17,1,17,23,23,4,22,21
2068,5,8,9,9,9,9,17,17,17,2,17,23,23,3,22,21
2069,5,8,9,9,9,9,17,17,17,3,17,23,23,2,22,21
2070,5,8,9,9,9,9,17,17,17,4,17,23,23,1,22,22
2071,5,8,9,9,9,9,17,17,17,5,17,23,23,1,22,22
2072,5,8,9,9,9,9,17,17,17,6,17,23,23,1,22,22
2073,5,8,9,9,9,9,17,17,17,7,17,23,23,2,22,23
2074,5,8,9,9,9,9,17,17,17,8,17,23,23,3,22,24
2075,5,8,9,9,9,9,17,17,17,9,17,23,23,4,22,24
2076,5,8,9,9,9,9,17,17,17,10,17,23,23,5,22,24
2077,5,8,9,9,9,9,17,17,17,10,17,23,23,6,22,25
2078,5,8,9,9,9,9,17,17,17,10,17,23,23,7,22,25
2079,5,8,9,9,9,9,17,17,17,11,17,23,23,8,22,25
2080,5,8,9,9,9,9,17,17,17,11,17,23,23,9,22,24
2081,5,8,9,9,9,9,17,17,17,11,17,23,23,10,22,23
2082,5,8,9,9,9,9,17,17,17,12,17,23,23,11,22,22
2083,5,8,9,9,9,9,17,17,17,12,17,23,23,12,22,21
2084,5,8,9,9,9,9,17,17,17,12,17,23,23,13,22,20
2085,5,8,9,9,9,9,17,17,17,13,17,23,23,14,22,19
2086,5,8,9,9,9,9,17,17,17,14,17,23,23,15,22,18
2087,5,8,9,9,9,9,17,17,17,14,17,23,23,16,22,17
2088,5,8,9,9,9,9,17,17,17,14,17,23,23,17,22,16
2089,5,8,9,9,9,9,17,17,17,15,17,23,23,18,22,15
2090,5,8,9,9,9,9,17,17,17,16,17,23,23,18,22,14
2091,5,8,9,9,9,9,17,17,17,16,17,23,23,18,22,13
2092,5,8,9,9,9,9,17,17,17,16,17,23,23,19,22,12
2093,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,11
2094,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,10
2095,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2096,5,8,9,9,9,9,17,17,17,16,17,23,23,20,22,8
2097,5,8,9,9,9,9,17,17,17,15,17,23,23,20,22,7
2098,5,8,9,9,9,9,17,17,17,14,17,23,23,21,22,6
2099,5,8,9,9,9,9,17,17,17,13,17,23,23,22,22,5
2100,5,8,9,9,9,9,17,17,17,12,17,23,23,22,22,4
2101,5,8,9,9,9,9,17,17,17,11,17,23,23,22,22,3
2102,5,8,9,9,9,9,17,17,17,10,17,23,23,23,22,2
2103,5,8,9,9,9,9,17,17,17,9,17,23,23,24,22,1
2104,5,8,9,9,9,9,17,17,17,8,17,23,23,24,22,1
2105,5,8,9,9,9,9,17,17,17,7,17,23,23,24,22,1
2106,5,8,9,9,9,9,17,17,17,6,17,23,23,25,22,2
2107,5,8,9,9,9,9,17,17,17,5,17,23,23,25,22,3
2108,5,8,9,9,9,9,17,17,17,4,17,23,23,25,22,4
2109,5,8,9,9,9,9,17,17,17,3,17,23,23,24,22,5
2110,5,8,9,9,9,9,17,17,17,2,17,23,23,23,22,6
2111,5,8,9,9,9,9,17,17,17,1,17,23,23,22,22,7
2112,5,8,9,9,9,9,17,17,17,1,17,23,23,21,22,8
2113,5,8,9,9,9,9,17,17,17,1,17,23,23,20,22,9
2114,5,8,9,9,9,9,17,17,17,2,17,23,23,19,22,10
2115,5,8,9,9,9,9,17,17,17,3,17,23,23,18,22,11
2116,5,8,9,9,9,9,17,17,17,4,17,23,23,17,22,12
2117,5,8,9,9,9,9,17,17,17,5,17,23,23,16,22,13
2118,5,8,9,9,9,9,17,17,17,6,17,23,23,15,22,14
2119,5,8,9,9,9,9,17,17,17,7,17,23,23,14,22,15
2120,5,8,9,9,9,9,17,17,17,8,17,23,23,13,22,16
2121,5,8,9,9,9,9,17,17,17,9,17,23,23,12,22,17
2122,5,8,9,9,9,9,17,17,17,10,17,23,23,11,22,18
2123,5,8,9,9,9,9,17,17,17,10,17,23,23,10,22,18
2124,5,8,9,9,9,9,17,17,17,10,17,23,23,9,22,18
2125,5,8,9,9,9,9,17,17,17,11,17,23,23,8,22,19
2126,5,8,9,9,9,9,17,17,17,11,17,23,23,7,22,20
2127,5,8,9,9,9,9,17,17,17,11,17,23,23,6,22,20
2128,5,8,9,9,9,9,17,17,17,12,17,23,23,5,22,20
2129,5,8,9,9,9,9,17,17,17,13,17,23,23,4,22,21
2130,5,8,9,9,9,9,17,17,17,14,17,23,23,3,22,21
2131,5,8,9,9,9,9,17,17,17,14,17,23,23,2,22,21
2132,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,22
2133,5,8,9,9,9,9,17,17,17,15,17,23,23,1,22,22
2134,5,8,9,9,9,9,17,17,17,15,17,23,23,1,22,22
2135,5,8,9,9,9,9,17,17,17,15,17,23,23,2,22,23
2136,5,8,9,9,9,9,17,17,17,16,17,23,23,3,22,23
2137,5,8,9,9,9,9,17,17,17,16,17,23,23,4,22,23
2138,5,8,9,9,9,9,17,17,17,16,17,23,23,5,22,24
2139,5,8,9,9,9,9,17,17,17,15,17,23,23,6,22,24
2140,5,8,9,9,9,9,17,17,17,14,17,23,23,7,22,24
2141,5,8,9,9,9,9,17,17,17,13,17,23,23,8,22,23
2142,5,8,9,9,9,9,17,17,17,12,17,23,23,9,22,22
2143,5,8,9,9,9,9,17,17,17,11,17,23,23,10,22,21
2144,5,8,9,9,9,9,17,17,17,10,17,23,23,11,22,20
2145,5,8,9,9,9,9,17,17,17,9,17,23,23,12,22,19
2146,5,8,9,9,9,9,17,17,17,8,17,23,23,13,22,18
2147,5,8,9,9,9,9,17,17,17,7,17,23,23,14,22,17
2148,5,8,9,9,9,9,17,17,17,6,17,23,23,15,22,16
2149,5,8,9,9,9,9,17,17,17,5,17,23,23,16,22,15
2150,5,8,9,9,9,9,17,17,17,4,17,23,23,17,22,14
2151,5,8,9,9,9,9,17,17,17,3,17,23,23,18,22,13
2152,5,8,9,9,9,9,17,17,17,2,17,23,23,18,22,12
2153,5,8,9,9,9,9,17,17,17,1,17,23,23,18,22,11
2154,5,8,9,9,9,9,17,17,17,1,17,23,23,19,22,10
2155,5,8,9,9,9,9,17,17,17,1,17,23,23,19,22,9
2156,5,8,9,9,9,9,17,17,17,2,17,23,23,19,22,8
2157,5,8,9,9,9,9,17,17,17,3,17,23,23,20,22,7
2158,5,8,9,9,9,9,17,17,17,4,17,23,23,20,22,6
2159,5,8,9,9,9,9,17,17,17,5,17,23,23,20,22,5
2160,5,8,9,9,9,9,17,17,17,6,17,23,23,21,22,4
2161,5,8,9,9,9,9,17,17,17,7,17,23,23,21,22,3
2162,5,8,9,9,9,9,17,17,17,8,17,23,23,21,22,2
2163,5,8,9,9,9,9,17,17,17,9,17,23,23,22,22,1
2164,5,8,9,9,9,9,17,17,17,10,17,23,23,22,22,1
2165,5,8,9,9,9,9,17,17,17,10,17,23,23,22,22,1
2166,5,8,9,9,9,9,17,17,17,10,17,23,23,23,22,2
2167,5,8,9,9,9,9,17,17,17,11,17,23,23,24,22,3
2168,5,8,9,9,9,9,17,17,17,12,17,23,23,25,22,4
2169,5,8,9,9,9,9,17,17,17,12,17,23,23,25,22,5
2170,5,8,9,9,9,9,17,17,17,12,17,23,23,25,22,6
2171,5,8,9,9,9,9,17,17,17,13,17,23,23,24,22,7
2172,5,8,9,9,9,9,17,17,17,13,17,23,23,23,22,8
2173,5,8,9,9,9,9,17,17,17,13,17,23,23,22,22,9
2174,5,8,9,9,9,9,17,17,17,14,17,23,23,21,22,10
2175,5,8,9,9,9,9,17,17,17,14,17,23,23,20,22,11
2176,5,8,9,9,9,9,17,17,17,14,17,23,23,19,22,12
2177,5,8,9,9,9,9,17,17,17,15,17,23,23,18,22,13
2178,5,8,9,9,9,9,17,17,17,15,17,23,23,17,22,14
2179,5,8,9,9,9,9,17,17,17,15,17,23,23,16,22,15
2180,5,8,9,9,9,9,17,17,17,16,17,23,23,15,22,16
2181,5,8,9,9,9,9,17,17,17,16,17,23,23,14,22,17
2182,5,8,9,9,9,9,17,17,17,16,17,23,23,13,22,18
2183,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,18
2184,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,18
2185,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,19
2186,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,20
2187,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,21
2188,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,21
2189,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,21
2190,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,22
2191,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,22
2192,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,22
2193,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,23
2194,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,23
2195,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,23
2196,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,24
2197,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,24
2198,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,24
2199,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,25
2200,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,25
2201,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,25
2202,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,24
2203,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,23
2204,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,22
2205,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,21
2206,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,20
2207,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,19
2208,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,18
2209,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,17
2210,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,16
2211,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,15
2212,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,14
2213,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,13
2214,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,12
2215,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,11
2216,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,10
2217,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2218,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,8
2219,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,7
2220,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,6
2221,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,5
2222,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,4
2223,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,3
2224,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,2
2225,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,1
2226,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,1
2227,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,1
2228,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2229,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,3
2230,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,4
2231,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,5
2232,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2233,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,7
2234,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,8
2235,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2236,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,10
2237,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,11
2238,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,12
2239,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,13
2240,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,14
2241,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,15
2242,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,16
2243,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,17
2244,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,18
2245,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,18
2246,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2247,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
2248,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,19
2249,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,19
2250,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,20
2251,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,20
2252,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,20
2253,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,21
2254,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,21
2255,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,21
2256,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,22
2257,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,22
2258,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,22
2259,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,23
2260,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,23
2261,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,23
2262,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,24
2263,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,25
2264,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,25
2265,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,25
2266,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,24
2267,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,23
2268,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,22
2269,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,21
2270,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,20
2271,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,19
2272,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,18
2273,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,17
2274,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,16
2275,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,15
2276,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,14
2277,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,13
2278,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,12
2279,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,11
2280,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,10
2281,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,9
2282,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,8
2283,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,7
2284,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2285,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,5
2286,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,4
2287,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,3
2288,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,2
2289,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,1
2290,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2291,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2292,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2293,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,3
2294,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,4
2295,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,5
2296,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,6
2297,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,7
2298,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,8
2299,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,9
2300,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,10
2301,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,11
2302,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,12
2303,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,13
2304,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,14
2305,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,15
2306,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,16
2307,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,17
2308,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2309,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,18
2310,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,18
2311,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,19
2312,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,19
2313,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,19
2314,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,20
2315,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,20
2316,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,20
2317,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,21
2318,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,21
2319,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,21
2320,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,22
2321,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,22
2322,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,22
2323,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,23
2324,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,23
2325,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,23
2326,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,24
2327,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,24
2328,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,24
2329,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,23
2330,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,22
2331,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,21
2332,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,20
2333,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,19
2334,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,18
2335,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,17
2336,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,16
2337,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,15
2338,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,14
2339,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,13
2340,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,12
2341,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,11
2342,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,10
2343,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2344,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,8
2345,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,7
2346,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,6
2347,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,5
2348,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,4
2349,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,3
2350,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,2
2351,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,1
2352,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,1
2353,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,1
2354,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2355,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,3
2356,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,4
2357,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,5
2358,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2359,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,7
2360,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,8
2361,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2362,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,10
2363,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,11
2364,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,12
2365,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,13
2366,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,14
2367,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,15
2368,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,16
2369,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,17
2370,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,18
2371,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,18
2372,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2373,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
2374,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,20
2375,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,21
2376,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,21
2377,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,21
2378,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,22
2379,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,22
2380,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,22
2381,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,23
2382,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,23
2383,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,23
2384,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,24
2385,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,24
2386,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,24
2387,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,25
2388,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,25
2389,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,25
2390,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,24
2391,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,23
2392,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,22
2393,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,21
2394,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,20
2395,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,19
2396,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,18
2397,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,17
2398,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,16
2399,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,15
2400,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,14
2401,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,13
2402,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,12
2403,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,11
2404,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,10
2405,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2406,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,8
2407,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,7
